timestamp,event,hw_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1606940435785643008,pose_received,1606940435784767729,-1.570,-0.349,0.070,-1.570,-1.500,-0.297
1606940435805706752,pose_received,1606940435804796827,-1.570,-0.349,0.070,-1.570,-1.500,-0.297
1606940435825418496,pose_received,1606940435824827626,-1.570,-0.349,0.070,-1.570,-1.500,-0.297
1606940435845897216,pose_received,1606940435844774725,-1.570,-0.401,0.052,-1.570,-1.518,-0.297
1606940435865297920,pose_received,1606940435864795824,-1.570,-0.401,0.052,-1.570,-1.518,-0.297
1606940435885668352,pose_received,1606940435884807323,-1.570,-0.439,0.065,-1.570,-1.505,-0.297
1606940435905776896,pose_received,1606940435904808822,-1.570,-0.454,0.070,-1.570,-1.500,-0.297
1606940435925898752,pose_received,1606940435925213819,-1.570,-0.454,0.070,-1.570,-1.500,-0.297
1606940435945770496,pose_received,1606940435944860820,-1.570,-0.488,0.070,-1.570,-1.500,-0.297
1606940435965614336,pose_received,1606940435965191917,-1.570,-0.488,0.070,-1.570,-1.500,-0.297
1606940435985665792,pose_received,1606940435984801418,-1.570,-0.526,0.070,-1.570,-1.500,-0.297
1606940436006595328,pose_received,1606940436005373314,-1.570,-0.541,0.070,-1.570,-1.500,-0.297
1606940436026479616,pose_received,1606940436025293313,-1.570,-0.541,0.070,-1.570,-1.500,-0.297
1606940436045553408,pose_received,1606940436044798715,-1.570,-0.611,0.087,-1.570,-1.483,-0.297
1606940436065674496,pose_received,1606940436064804314,-1.570,-0.611,0.087,-1.570,-1.483,-0.297
1606940436085504512,pose_received,1606940436084796013,-1.570,-0.611,0.087,-1.570,-1.483,-0.297
1606940436105959168,pose_received,1606940436104805212,-1.570,-0.625,0.087,-1.570,-1.483,-0.297
1606940436125493248,pose_received,1606940436124786411,-1.570,-0.628,0.087,-1.570,-1.483,-0.297
1606940436146044928,pose_received,1606940436144961109,-1.570,-0.628,0.087,-1.570,-1.483,-0.297
1606940436165600000,pose_received,1606940436164793709,-1.570,-0.628,0.087,-1.570,-1.483,-0.297
1606940436185717760,pose_received,1606940436184797408,-1.570,-0.652,0.087,-1.570,-1.483,-0.297
1606940436205795840,pose_received,1606940436204809507,-1.570,-0.663,0.087,-1.570,-1.483,-0.297
1606940436225368832,pose_received,1606940436224831806,-1.570,-0.663,0.087,-1.570,-1.483,-0.297
1606940436245574400,pose_received,1606940436244798305,-1.570,-0.680,0.087,-1.570,-1.483,-0.297
1606940436265334528,pose_received,1606940436264797504,-1.570,-0.680,0.087,-1.570,-1.483,-0.297
1606940436285377024,pose_received,1606940436284794103,-1.570,-0.680,0.087,-1.570,-1.483,-0.297
1606940436305703424,pose_received,1606940436304812702,-1.570,-0.727,0.103,-1.570,-1.467,-0.297
1606940436325492480,pose_received,1606940436324795801,-1.570,-0.733,0.105,-1.570,-1.465,-0.297
1606940436345336576,pose_received,1606940436344796800,-1.570,-0.733,0.105,-1.570,-1.465,-0.297
1606940436365544704,pose_received,1606940436364796099,-1.570,-0.755,0.105,-1.570,-1.465,-0.297
1606940436385544704,pose_received,1606940436384792998,-1.570,-0.768,0.105,-1.570,-1.465,-0.297
1606940436405934080,pose_received,1606940436404806197,-1.570,-0.768,0.105,-1.570,-1.465,-0.297
1606940436425630208,pose_received,1606940436425043895,-1.570,-0.768,0.105,-1.570,-1.465,-0.297
1606940436445316608,pose_received,1606940436444796995,-1.570,-0.802,0.122,-1.570,-1.448,-0.297
1606940436465905408,pose_received,1606940436464767594,-1.570,-0.802,0.122,-1.570,-1.448,-0.297
1606940436485640192,pose_received,1606940436484836093,-1.570,-0.839,0.122,-1.570,-1.448,-0.297
1606940436505566464,pose_received,1606940436504796092,-1.570,-0.855,0.122,-1.570,-1.448,-0.297
1606940436525853440,pose_received,1606940436524794591,-1.570,-0.855,0.122,-1.570,-1.448,-0.297
1606940436545721088,pose_received,1606940436544824990,-1.570,-0.855,0.122,-1.570,-1.448,-0.297
1606940436565587200,pose_received,1606940436564795789,-1.570,-0.880,0.135,-1.570,-1.435,-0.297
1606940436585641984,pose_received,1606940436584794488,-1.570,-0.890,0.140,-1.570,-1.430,-0.297
1606940436605822208,pose_received,1606940436604798587,-1.570,-0.890,0.140,-1.570,-1.430,-0.297
1606940436625803008,pose_received,1606940436624794986,-1.570,-0.890,0.140,-1.570,-1.430,-0.297
1606940436645549824,pose_received,1606940436644794085,-1.570,-0.890,0.140,-1.570,-1.430,-0.297
1606940436665764096,pose_received,1606940436664842084,-1.570,-0.915,0.140,-1.570,-1.430,-0.297
1606940436685462016,pose_received,1606940436684795083,-1.570,-0.925,0.140,-1.570,-1.430,-0.297
1606940436705663744,pose_received,1606940436704795782,-1.570,-0.925,0.140,-1.570,-1.430,-0.297
1606940436725668352,pose_received,1606940436724864081,-1.570,-0.925,0.140,-1.570,-1.430,-0.297
1606940436745656320,pose_received,1606940436744882880,-1.570,-0.942,0.157,-1.570,-1.413,-0.297
1606940436765810176,pose_received,1606940436764842379,-1.570,-0.942,0.157,-1.570,-1.413,-0.297
1606940436785922560,pose_received,1606940436784855278,-1.570,-0.942,0.157,-1.570,-1.413,-0.297
1606940436806167808,pose_received,1606940436804799378,-1.570,-0.956,0.157,-1.570,-1.413,-0.297
1606940436825691392,pose_received,1606940436825119275,-1.570,-0.959,0.157,-1.570,-1.413,-0.297
1606940436845355008,pose_received,1606940436844799776,-1.570,-0.959,0.157,-1.570,-1.413,-0.297
1606940436867472128,pose_received,1606940436864785375,-1.570,-0.994,0.174,-1.570,-1.396,-0.297
1606940436885352960,pose_received,1606940436884800174,-1.570,-0.994,0.174,-1.570,-1.396,-0.297
1606940436906555904,pose_received,1606940436905551769,-1.570,-0.994,0.174,-1.570,-1.396,-0.297
1606940436926250240,pose_received,1606940436924798172,-1.570,-1.012,0.174,-1.570,-1.396,-0.297
1606940436945250304,pose_received,1606940436944819271,-1.570,-1.012,0.174,-1.570,-1.396,-0.297
1606940436965265920,pose_received,1606940436964796170,-1.570,-1.021,0.174,-1.570,-1.396,-0.297
1606940436985334784,pose_received,1606940436984798469,-1.570,-1.029,0.174,-1.570,-1.396,-0.297
1606940437005719808,pose_received,1606940437004795668,-1.570,-1.029,0.174,-1.570,-1.396,-0.297
1606940437025998080,pose_received,1606940437025023266,-1.570,-1.029,0.174,-1.570,-1.396,-0.297
1606940437045351424,pose_received,1606940437044795866,-1.570,-1.064,0.192,-1.570,-1.378,-0.297
1606940437066094848,pose_received,1606940437064959964,-1.570,-1.064,0.192,-1.570,-1.378,-0.297
1606940437085769728,pose_received,1606940437084798164,-1.570,-1.077,0.204,-1.570,-1.366,-0.297
1606940437105677824,pose_received,1606940437104795463,-1.570,-1.082,0.209,-1.570,-1.361,-0.297
1606940437125656576,pose_received,1606940437124795662,-1.570,-1.082,0.209,-1.570,-1.361,-0.297
1606940437145844224,pose_received,1606940437145042260,-1.570,-1.082,0.209,-1.570,-1.361,-0.297
1606940437165715456,pose_received,1606940437164792560,-1.570,-1.082,0.209,-1.570,-1.361,-0.297
1606940437185890560,pose_received,1606940437184807659,-1.570,-1.105,0.221,-1.570,-1.349,-0.297
1606940437205472512,pose_received,1606940437204797558,-1.570,-1.116,0.227,-1.570,-1.343,-0.297
1606940437225748992,pose_received,1606940437224794058,-1.570,-1.116,0.227,-1.570,-1.343,-0.297
1606940437245682176,pose_received,1606940437244810856,-1.570,-1.116,0.227,-1.570,-1.343,-0.297
1606940437265243648,pose_received,1606940437264771356,-1.570,-1.116,0.227,-1.570,-1.343,-0.297
1606940437285654528,pose_received,1606940437284795755,-1.570,-1.129,0.239,-1.570,-1.331,-0.297
1606940437305820160,pose_received,1606940437304803254,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437325703424,pose_received,1606940437324794453,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437345375488,pose_received,1606940437344872652,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437365640448,pose_received,1606940437364795851,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437385918720,pose_received,1606940437384767350,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437405783040,pose_received,1606940437404839449,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437425720320,pose_received,1606940437424805248,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437445719296,pose_received,1606940437444811247,-1.570,-1.134,0.244,-1.570,-1.326,-0.297
1606940437465330944,pose_received,1606940437464809346,-1.570,-1.144,0.244,-1.570,-1.326,-0.297
1606940437485731328,pose_received,1606940437484794145,-1.570,-1.151,0.244,-1.570,-1.326,-0.297
1606940437505875456,pose_received,1606940437505292542,-1.570,-1.151,0.244,-1.570,-1.326,-0.297
1606940437525929472,pose_received,1606940437524916843,-1.570,-1.151,0.244,-1.570,-1.326,-0.297
1606940437545806336,pose_received,1606940437544843042,-1.570,-1.169,0.262,-1.570,-1.308,-0.297
1606940437565594624,pose_received,1606940437564794142,-1.570,-1.169,0.262,-1.570,-1.308,-0.297
1606940437586363904,pose_received,1606940437584794841,-1.570,-1.169,0.262,-1.570,-1.308,-0.297
1606940437605764608,pose_received,1606940437605204838,-1.570,-1.183,0.262,-1.570,-1.308,-0.297
1606940437625861888,pose_received,1606940437624753839,-1.570,-1.186,0.262,-1.570,-1.308,-0.297
1606940437645583104,pose_received,1606940437644794938,-1.570,-1.186,0.262,-1.570,-1.308,-0.297
1606940437665906176,pose_received,1606940437664794837,-1.570,-1.199,0.274,-1.570,-1.296,-0.297
1606940437685722112,pose_received,1606940437684794536,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437705687552,pose_received,1606940437704805635,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437725722624,pose_received,1606940437724795334,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437745533696,pose_received,1606940437744946533,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437765621504,pose_received,1606940437764790432,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437785431552,pose_received,1606940437784792032,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437806294528,pose_received,1606940437805233228,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437825487616,pose_received,1606940437824796130,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437845616128,pose_received,1606940437844796729,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437865855744,pose_received,1606940437864774028,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437885970688,pose_received,1606940437884757327,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437906039296,pose_received,1606940437904936425,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437925888512,pose_received,1606940437924777925,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437945481216,pose_received,1606940437944834024,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437965530880,pose_received,1606940437964796923,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940437985584640,pose_received,1606940437984796022,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438005825536,pose_received,1606940438004794721,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438025554944,pose_received,1606940438024796420,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438045344000,pose_received,1606940438044796620,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438065870336,pose_received,1606940438064798419,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438085721600,pose_received,1606940438084794018,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438105832192,pose_received,1606940438105071816,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438125445632,pose_received,1606940438124795916,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438145306624,pose_received,1606940438144847915,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438165867776,pose_received,1606940438164853014,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438185804544,pose_received,1606940438184794514,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438205590016,pose_received,1606940438204801513,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438225923072,pose_received,1606940438224808412,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438245365504,pose_received,1606940438244795911,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438265616640,pose_received,1606940438264791610,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438285466112,pose_received,1606940438284795909,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438305658880,pose_received,1606940438304794608,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438325923072,pose_received,1606940438324766008,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438345499904,pose_received,1606940438344796307,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438365520384,pose_received,1606940438364792806,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438385372928,pose_received,1606940438384796605,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438405568512,pose_received,1606940438404798704,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438425801728,pose_received,1606940438424785903,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438445413632,pose_received,1606940438444795102,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438466130944,pose_received,1606940438465044600,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438485793792,pose_received,1606940438484809200,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438505423616,pose_received,1606940438504797200,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438525353984,pose_received,1606940438524796599,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438545544704,pose_received,1606940438544886197,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438565848576,pose_received,1606940438564780697,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438585553408,pose_received,1606940438584803296,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438607088896,pose_received,1606940438604795895,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438625798144,pose_received,1606940438624798794,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438645407744,pose_received,1606940438644796194,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438665524480,pose_received,1606940438664791293,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438686092288,pose_received,1606940438684796292,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438705822464,pose_received,1606940438704805291,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438725932544,pose_received,1606940438724795190,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438745737472,pose_received,1606940438744846589,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438765630976,pose_received,1606940438764793488,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438785629952,pose_received,1606940438784796387,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438805662208,pose_received,1606940438804809186,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438825467392,pose_received,1606940438824796186,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438845946880,pose_received,1606940438844798585,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438865684224,pose_received,1606940438864796484,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438885628672,pose_received,1606940438884796183,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438905788160,pose_received,1606940438904804282,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438925802240,pose_received,1606940438924795981,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438945883648,pose_received,1606940438944819780,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438965899520,pose_received,1606940438964770680,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940438985627904,pose_received,1606940438984798279,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439005747456,pose_received,1606940439004839578,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439025876736,pose_received,1606940439024805677,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439045952512,pose_received,1606940439044791676,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439066290944,pose_received,1606940439064788975,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439085505536,pose_received,1606940439084794675,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439105793280,pose_received,1606940439104798874,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439125621248,pose_received,1606940439124797373,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439145671936,pose_received,1606940439144800572,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439165496064,pose_received,1606940439164796171,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439186145536,pose_received,1606940439185021369,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439205355776,pose_received,1606940439204796570,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439225678080,pose_received,1606940439224864869,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439245408768,pose_received,1606940439244751968,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439265597440,pose_received,1606940439264802667,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439285590272,pose_received,1606940439284791767,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439305383680,pose_received,1606940439304798166,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439325761280,pose_received,1606940439324794465,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439345322752,pose_received,1606940439344830864,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439365763072,pose_received,1606940439364795763,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439385565696,pose_received,1606940439384795862,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439406421760,pose_received,1606940439405464258,-1.570,-1.204,0.279,-1.570,-1.291,-0.297
1606940439425808128,pose_received,1606940439424795961,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439445764864,pose_received,1606940439444793660,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439465645056,pose_received,1606940439464782059,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439485624832,pose_received,1606940439485067757,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439505589248,pose_received,1606940439504795158,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439526001664,pose_received,1606940439524800157,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439545927424,pose_received,1606940439545162154,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439565499904,pose_received,1606940439564794555,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439585330176,pose_received,1606940439584796954,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439606130688,pose_received,1606940439605057252,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439625530880,pose_received,1606940439624796153,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439645511168,pose_received,1606940439644795552,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439665741056,pose_received,1606940439664804551,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439685529600,pose_received,1606940439684795550,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439705643008,pose_received,1606940439704795249,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439725491456,pose_received,1606940439724796849,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439745692160,pose_received,1606940439744795048,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439765541376,pose_received,1606940439764792447,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439785826560,pose_received,1606940439784815146,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439805604608,pose_received,1606940439804797245,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439825361664,pose_received,1606940439824797245,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439845754368,pose_received,1606940439844794244,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439865611520,pose_received,1606940439864794743,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439885735680,pose_received,1606940439884799642,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439905783552,pose_received,1606940439904813941,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439925714432,pose_received,1606940439924796641,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439945456640,pose_received,1606940439944799440,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439965598720,pose_received,1606940439964796039,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940439985633024,pose_received,1606940439984798138,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440005765632,pose_received,1606940440004814437,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440025737216,pose_received,1606940440024797337,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440045885440,pose_received,1606940440044802636,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440065780992,pose_received,1606940440064795035,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440085868032,pose_received,1606940440084795634,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440105786368,pose_received,1606940440104806033,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440125856256,pose_received,1606940440124762533,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440145513472,pose_received,1606940440144800132,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440165851648,pose_received,1606940440164762931,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440185291264,pose_received,1606940440184795130,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440205811712,pose_received,1606940440204816030,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440225493248,pose_received,1606940440224794829,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440245430272,pose_received,1606940440244796028,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440265355008,pose_received,1606940440264761228,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440285640192,pose_received,1606940440284793427,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440305816832,pose_received,1606940440304803926,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440325424640,pose_received,1606940440324798725,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440345350912,pose_received,1606940440344826724,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440365261824,pose_received,1606940440364797624,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440385654528,pose_received,1606940440384796623,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440405961216,pose_received,1606940440404771822,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440425480448,pose_received,1606940440424795821,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440445384448,pose_received,1606940440444795021,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440465871872,pose_received,1606940440464765420,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440485779456,pose_received,1606940440484794719,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440505610496,pose_received,1606940440504796718,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440525789696,pose_received,1606940440524795018,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440545401088,pose_received,1606940440544868417,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440565548800,pose_received,1606940440564851016,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440585772288,pose_received,1606940440584791515,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440605551616,pose_received,1606940440604793015,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440625715968,pose_received,1606940440624796514,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440645762560,pose_received,1606940440644794213,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440665755904,pose_received,1606940440664796712,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440685701376,pose_received,1606940440684791612,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440705345280,pose_received,1606940440704794311,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440725764608,pose_received,1606940440724796010,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440745416448,pose_received,1606940440744797609,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440765383936,pose_received,1606940440764793409,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440785781760,pose_received,1606940440784756008,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440805595136,pose_received,1606940440804794907,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440826057728,pose_received,1606940440824790606,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440845561600,pose_received,1606940440844794406,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440865503232,pose_received,1606940440864792705,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440885336320,pose_received,1606940440884797504,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440905373696,pose_received,1606940440904796103,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440925851904,pose_received,1606940440924797103,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440945345792,pose_received,1606940440944794402,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940440965322496,pose_received,1606940440964795201,-1.570,0.051,0.000,-1.570,-1.570,-0.297
1606940440985809408,pose_received,1606940440984769600,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441005414912,pose_received,1606940441004795000,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441025753600,pose_received,1606940441024796299,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441045545216,pose_received,1606940441044796798,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441065433856,pose_received,1606940441064769098,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441085995008,pose_received,1606940441084814497,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441105827072,pose_received,1606940441104805696,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441125544704,pose_received,1606940441124796795,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441145421824,pose_received,1606940441144798395,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441165562880,pose_received,1606940441164798094,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441185869056,pose_received,1606940441184800693,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441205643008,pose_received,1606940441204916192,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441225530624,pose_received,1606940441224871891,-1.570,0.070,0.000,-1.570,-1.570,-0.297
1606940441245847552,pose_received,1606940441244795491,-1.570,0.052,0.017,-1.570,-1.553,-0.297
1606940441265579264,pose_received,1606940441264792790,-1.570,0.052,0.017,-1.570,-1.553,-0.297
1606940441285906688,pose_received,1606940441284770290,-1.570,0.052,0.017,-1.570,-1.553,-0.297
1606940441305926400,pose_received,1606940441304800289,-1.570,0.052,0.017,-1.570,-1.553,-0.297
1606940441325429760,pose_received,1606940441324799988,-1.570,0.041,0.017,-1.570,-1.553,-0.297
1606940441346049280,pose_received,1606940441344946987,-1.570,0.035,0.017,-1.570,-1.553,-0.297
1606940441365310976,pose_received,1606940441364794887,-1.570,0.035,0.017,-1.570,-1.553,-0.297
1606940441385553152,pose_received,1606940441384805586,-1.570,0.035,0.017,-1.570,-1.553,-0.297
