timestamp,event,hw_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1606939816582210304,pose_received,1606939816581597759,-1.570,-1.099,0.890,-1.570,-0.680,-0.297
1606939816602355456,pose_received,1606939816601613705,-1.570,-1.099,0.890,-1.570,-0.680,-0.297
1606939816622577920,pose_received,1606939816622036245,-1.570,-1.099,0.890,-1.570,-0.680,-0.297
1606939816642152960,pose_received,1606939816641598996,-1.570,-1.134,0.890,-1.570,-0.680,-0.297
1606939816652345088,pose_received,1606939816651615369,-1.570,-1.134,0.890,-1.570,-0.680,-0.297
1606939816672277760,pose_received,1606939816671720814,-1.570,-1.134,0.890,-1.570,-0.680,-0.297
1606939816693048320,pose_received,1606939816691628260,-1.570,-1.169,0.890,-1.570,-0.680,-0.297
1606939816722293760,pose_received,1606939816721717478,-1.570,-1.169,0.890,-1.570,-0.680,-0.297
1606939816742776576,pose_received,1606939816741580725,-1.570,-1.204,0.907,-1.570,-0.663,-0.297
1606939816752444672,pose_received,1606939816751625098,-1.570,-1.204,0.907,-1.570,-0.663,-0.297
1606939816773237760,pose_received,1606939816772029338,-1.570,-1.204,0.907,-1.570,-0.663,-0.297
1606939816802704896,pose_received,1606939816801626262,-1.570,-1.233,0.907,-1.570,-0.663,-0.297
1606939816812343808,pose_received,1606939816811839932,-1.570,-1.239,0.907,-1.570,-0.663,-0.297
1606939816833738752,pose_received,1606939816833110962,-1.570,-1.239,0.907,-1.570,-0.663,-0.297
1606939816862575872,pose_received,1606939816861594800,-1.570,-1.256,0.925,-1.570,-0.645,-0.297
1606939816872172288,pose_received,1606939816871622472,-1.570,-1.256,0.925,-1.570,-0.645,-0.297
1606939816902762496,pose_received,1606939816901619991,-1.570,-1.286,0.939,-1.570,-0.631,-0.297
1606939816922561024,pose_received,1606939816921595237,-1.570,-1.291,0.942,-1.570,-0.628,-0.297
1606939816932442624,pose_received,1606939816931911506,-1.570,-1.291,0.942,-1.570,-0.628,-0.297
1606939816953873920,pose_received,1606939816953003638,-1.570,-1.291,0.942,-1.570,-0.628,-0.297
1606939816982342912,pose_received,1606939816981595674,-1.570,-1.326,0.942,-1.570,-0.628,-0.297
1606939816992437760,pose_received,1606939816991853344,-1.570,-1.326,0.942,-1.570,-0.628,-0.297
1606939817022488832,pose_received,1606939817021944262,-1.570,-1.361,0.959,-1.570,-0.611,-0.297
1606939817042461952,pose_received,1606939817041593213,-1.570,-1.361,0.959,-1.570,-0.611,-0.297
1606939817055447040,pose_received,1606939817053446562,-1.570,-1.362,0.960,-1.570,-0.610,-0.297
1606939817082416384,pose_received,1606939817081828002,-1.570,-1.413,0.994,-1.570,-0.576,-0.297
1606939817102311680,pose_received,1606939817101597652,-1.570,-1.413,0.994,-1.570,-0.576,-0.297
1606939817114121984,pose_received,1606939817113440302,-1.570,-1.432,1.004,-1.570,-0.566,-0.297
1606939817143169536,pose_received,1606939817142177637,-1.570,-1.448,1.012,-1.570,-0.558,-0.297
1606939817162735360,pose_received,1606939817161596391,-1.570,-1.448,1.012,-1.570,-0.558,-0.297
1606939817172390912,pose_received,1606939817171889760,-1.570,-1.449,1.012,-1.570,-0.558,-0.297
1606939817202381824,pose_received,1606939817201594084,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817222415104,pose_received,1606939817221596130,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817242241792,pose_received,1606939817241594677,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817262932224,pose_received,1606939817261601523,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817282439936,pose_received,1606939817281595969,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817305070848,pose_received,1606939817301595516,-1.570,-1.483,1.029,-1.570,-0.541,-0.297
1606939817313939200,pose_received,1606939817313406166,-1.570,-1.502,1.039,-1.570,-0.531,-0.297
1606939817342375424,pose_received,1606939817341594009,-1.570,-1.518,1.047,-1.570,-0.523,-0.297
1606939817362472960,pose_received,1606939817361594355,-1.570,-1.518,1.047,-1.570,-0.523,-0.297
1606939817382467072,pose_received,1606939817381595201,-1.570,-1.530,1.059,-1.570,-0.511,-0.297
1606939817402284288,pose_received,1606939817401594748,-1.570,-1.535,1.064,-1.570,-0.506,-0.297
1606939817422282496,pose_received,1606939817421600294,-1.570,-1.535,1.064,-1.570,-0.506,-0.297
1606939817442113280,pose_received,1606939817441597940,-1.570,-1.535,1.064,-1.570,-0.506,-0.297
1606939817455004160,pose_received,1606939817453212693,-1.570,-1.535,1.064,-1.570,-0.506,-0.297
1606939817473147904,pose_received,1606939817471636460,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817502131456,pose_received,1606939817501597280,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817522581504,pose_received,1606939817521596426,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817542489088,pose_received,1606939817541612872,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817562334464,pose_received,1606939817561674018,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817582720768,pose_received,1606939817581613565,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817602611200,pose_received,1606939817601589312,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817622246400,pose_received,1606939817621596758,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817642365440,pose_received,1606939817641595604,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817662318592,pose_received,1606939817661594651,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817682343680,pose_received,1606939817681595297,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817702500864,pose_received,1606939817701609643,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817722189824,pose_received,1606939817721594890,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817742130688,pose_received,1606939817741597836,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817762465536,pose_received,1606939817761594083,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817782836992,pose_received,1606939817781588929,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817802572544,pose_received,1606939817801605575,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817812474624,pose_received,1606939817811972044,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817842622720,pose_received,1606939817841576169,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817862249728,pose_received,1606939817861595115,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817882190848,pose_received,1606939817881595161,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817893094912,pose_received,1606939817891614434,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817922122752,pose_received,1606939817921594354,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817942322432,pose_received,1606939817941597900,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817952344064,pose_received,1606939817951658573,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939817982529792,pose_received,1606939817981594093,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818002470400,pose_received,1606939818001615239,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818022220544,pose_received,1606939818021594587,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818042558720,pose_received,1606939818041595134,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818062070784,pose_received,1606939818061669480,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818082511616,pose_received,1606939818081594028,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818102281984,pose_received,1606939818101597975,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818122469120,pose_received,1606939818121595722,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818132725760,pose_received,1606939818131704394,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818163033600,pose_received,1606939818161978811,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818182384896,pose_received,1606939818181594463,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818202176256,pose_received,1606939818201618110,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818222661888,pose_received,1606939818221669256,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818242191104,pose_received,1606939818241594204,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818262626816,pose_received,1606939818261568852,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818282430464,pose_received,1606939818281597998,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818302141440,pose_received,1606939818301594645,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818322417152,pose_received,1606939818321595492,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818342572544,pose_received,1606939818341639239,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818362391296,pose_received,1606939818361602986,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818382245632,pose_received,1606939818381594934,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818402295808,pose_received,1606939818401597281,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818422580736,pose_received,1606939818421596928,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818442599936,pose_received,1606939818441594275,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818462921984,pose_received,1606939818461600222,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818482402304,pose_received,1606939818481700967,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818502281472,pose_received,1606939818501594516,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818522403584,pose_received,1606939818521595963,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818542613248,pose_received,1606939818541593510,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818552613888,pose_received,1606939818551705982,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818583110656,pose_received,1606939818581601604,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818603349504,pose_received,1606939818602030446,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818622546944,pose_received,1606939818621666197,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818643008000,pose_received,1606939818641598545,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818662706688,pose_received,1606939818661599692,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818682948096,pose_received,1606939818681817036,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818702156544,pose_received,1606939818701595786,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818722505472,pose_received,1606939818721603133,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818742303488,pose_received,1606939818741597480,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818752175872,pose_received,1606939818751628053,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818782223360,pose_received,1606939818781599574,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818802652416,pose_received,1606939818801595522,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818822536704,pose_received,1606939818821626668,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818842468352,pose_received,1606939818841595216,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818852771328,pose_received,1606939818851634389,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818882473984,pose_received,1606939818881625409,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818902273024,pose_received,1606939818901597657,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818922244352,pose_received,1606939818921599104,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818942689536,pose_received,1606939818941627450,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818962401536,pose_received,1606939818961594898,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939818972611328,pose_received,1606939818971698270,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819002554880,pose_received,1606939819001613792,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819022335232,pose_received,1606939819021595440,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819042289664,pose_received,1606939819041594987,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819062771456,pose_received,1606939819061832232,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819082646784,pose_received,1606939819081598383,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819102489600,pose_received,1606939819101601630,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819122309888,pose_received,1606939819121597478,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819142364672,pose_received,1606939819141605226,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819162221568,pose_received,1606939819161597374,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819182652160,pose_received,1606939819181595921,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819202647296,pose_received,1606939819201700868,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819222554624,pose_received,1606939819221594817,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819242308864,pose_received,1606939819241596664,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819252423936,pose_received,1606939819251645338,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819282283264,pose_received,1606939819281595160,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819302271744,pose_received,1606939819301608607,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819322573568,pose_received,1606939819321596955,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819342461952,pose_received,1606939819341599903,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819362128384,pose_received,1606939819361594651,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819382558976,pose_received,1606939819381594898,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819402270464,pose_received,1606939819401600546,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819422533632,pose_received,1606939819421595894,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819442757120,pose_received,1606939819441594041,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819462257664,pose_received,1606939819461594089,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819482380800,pose_received,1606939819481594037,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819502745856,pose_received,1606939819501593685,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819522417920,pose_received,1606939819521596232,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819542533888,pose_received,1606939819541592580,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819562136576,pose_received,1606939819561668027,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819582443008,pose_received,1606939819581594075,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819602291712,pose_received,1606939819601596623,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819622149376,pose_received,1606939819621597871,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819642221824,pose_received,1606939819641601118,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819663010048,pose_received,1606939819661607966,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819682609408,pose_received,1606939819682050808,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819703075328,pose_received,1606939819701596962,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819722147328,pose_received,1606939819721601909,-1.570,-1.553,1.064,-1.570,-0.506,-0.297
1606939819742161664,pose_received,1606939819741598457,-1.570,-0.400,0.274,-1.570,-1.296,-0.297
1606939819762633472,pose_received,1606939819761630904,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819782512384,pose_received,1606939819781596952,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819802495488,pose_received,1606939819801594400,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819822434816,pose_received,1606939819821598048,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819842584576,pose_received,1606939819841595995,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819862278912,pose_received,1606939819861594143,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819872760576,pose_received,1606939819871635017,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819902518528,pose_received,1606939819902024233,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819922257920,pose_received,1606939819921610086,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819942326528,pose_received,1606939819941594634,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819962801664,pose_received,1606939819961627481,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819982423552,pose_received,1606939819981595529,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939819992699392,pose_received,1606939819991645403,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820022462464,pose_received,1606939820021920521,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820042324992,pose_received,1606939820041594674,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820062277120,pose_received,1606939820061787020,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820082704640,pose_received,1606939820081615770,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820102074112,pose_received,1606939820101595919,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820122568448,pose_received,1606939820121599167,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820142486016,pose_received,1606939820141596216,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820162256384,pose_received,1606939820161592964,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820182382592,pose_received,1606939820181602012,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820202483456,pose_received,1606939820201966956,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820212236544,pose_received,1606939820211695733,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820242409216,pose_received,1606939820241897053,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820252600064,pose_received,1606939820251732930,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820282565632,pose_received,1606939820281601354,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820302413056,pose_received,1606939820301607302,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820322610432,pose_received,1606939820321596351,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820342185984,pose_received,1606939820341601899,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820362467584,pose_received,1606939820361598247,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820382962688,pose_received,1606939820381597896,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820402476288,pose_received,1606939820401606044,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820422279680,pose_received,1606939820421606392,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820443084032,pose_received,1606939820441615541,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820462454784,pose_received,1606939820461957985,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820482571776,pose_received,1606939820481596737,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820502501632,pose_received,1606939820501604486,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820522788864,pose_received,1606939820521594934,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820542683136,pose_received,1606939820541596183,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820562663424,pose_received,1606939820562065625,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820582277888,pose_received,1606939820581594879,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820602599424,pose_received,1606939820602046422,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820622322432,pose_received,1606939820621597376,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820642518272,pose_received,1606939820641597024,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820653267712,pose_received,1606939820651709097,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820682403072,pose_received,1606939820681597621,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820702711552,pose_received,1606939820701658569,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820722158592,pose_received,1606939820721572818,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820742679040,pose_received,1606939820741596766,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820762163456,pose_received,1606939820761597714,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820782575360,pose_received,1606939820782025857,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820803503616,pose_received,1606939820801987006,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820822696192,pose_received,1606939820821596559,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820842491904,pose_received,1606939820841595108,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820862178816,pose_received,1606939820861595056,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820882275072,pose_received,1606939820881595404,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820902290944,pose_received,1606939820901594653,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820922187264,pose_received,1606939820921596101,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820942405120,pose_received,1606939820941594450,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820962680576,pose_received,1606939820961584898,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939820982933760,pose_received,1606939820982103640,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821002335232,pose_received,1606939821001594095,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821022403328,pose_received,1606939821021596144,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821042779392,pose_received,1606939821041597393,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821062348032,pose_received,1606939821061743040,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821082305792,pose_received,1606939821081596191,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821102797824,pose_received,1606939821101812737,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821122302976,pose_received,1606939821121595289,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821142656000,pose_received,1606939821141573638,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821162659328,pose_received,1606939821161595387,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821182526976,pose_received,1606939821181596836,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821202416640,pose_received,1606939821201595085,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821212230144,pose_received,1606939821211655058,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821232289536,pose_received,1606939821231617008,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821262527488,pose_received,1606939821261593232,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821282255104,pose_received,1606939821281597880,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821302194944,pose_received,1606939821301594830,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821322753280,pose_received,1606939821321597678,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821342220544,pose_received,1606939821341595328,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821362570752,pose_received,1606939821361591477,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821382171648,pose_received,1606939821381636725,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821402234112,pose_received,1606939821401597374,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606939821422297600,pose_received,1606939821421603023,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821442740736,pose_received,1606939821441594073,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821462365952,pose_received,1606939821461592722,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821482626304,pose_received,1606939821481596270,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821502404864,pose_received,1606939821501595919,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821522736896,pose_received,1606939821521559169,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821542617088,pose_received,1606939821541595217,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821552398848,pose_received,1606939821551694391,-1.570,0.070,0.017,-1.570,-1.553,-0.297
1606939821582654720,pose_received,1606939821581598315,-1.570,0.055,0.033,-1.570,-1.537,-0.297
1606939821602487296,pose_received,1606939821601606264,-1.570,0.052,0.035,-1.570,-1.535,-0.297
1606939821612966912,pose_received,1606939821611815636,-1.570,0.052,0.035,-1.570,-1.535,-0.297
1606939821632523008,pose_received,1606939821631618388,-1.570,0.052,0.035,-1.570,-1.535,-0.297
1606939821662444800,pose_received,1606939821661594911,-1.570,0.017,0.052,-1.570,-1.518,-0.297
1606939821672870144,pose_received,1606939821671803183,-1.570,0.017,0.052,-1.570,-1.518,-0.297
1606939821702505472,pose_received,1606939821701674408,-1.570,0.017,0.053,-1.570,-1.517,-0.297
1606939821712422656,pose_received,1606939821711899180,-1.570,-0.010,0.079,-1.570,-1.491,-0.297
1606939821742761216,pose_received,1606939821741676506,-1.570,-0.017,0.087,-1.570,-1.483,-0.297
1606939821763336960,pose_received,1606939821762804141,-1.570,-0.056,0.125,-1.570,-1.445,-0.297
1606939821782442496,pose_received,1606939821781595205,-1.570,-0.070,0.140,-1.570,-1.430,-0.297
1606939821802503936,pose_received,1606939821801615254,-1.570,-0.070,0.140,-1.570,-1.430,-0.297
1606939821822452736,pose_received,1606939821821935099,-1.570,-0.105,0.174,-1.570,-1.396,-0.297
1606939821843161856,pose_received,1606939821841599752,-1.570,-0.105,0.174,-1.570,-1.396,-0.297
1606939821852405504,pose_received,1606939821851619727,-1.570,-0.106,0.175,-1.570,-1.395,-0.297
1606939821882531328,pose_received,1606939821881967546,-1.570,-0.174,0.209,-1.570,-1.361,-0.297
1606939821902771456,pose_received,1606939821901613899,-1.570,-0.174,0.209,-1.570,-1.361,-0.297
1606939821914057984,pose_received,1606939821911642873,-1.570,-0.174,0.209,-1.570,-1.361,-0.297
1606939821942530560,pose_received,1606939821941905594,-1.570,-0.209,0.244,-1.570,-1.326,-0.297
1606939821952477696,pose_received,1606939821951742870,-1.570,-0.209,0.244,-1.570,-1.326,-0.297
1606939821982215936,pose_received,1606939821981596695,-1.570,-0.240,0.290,-1.570,-1.280,-0.297
1606939822002250752,pose_received,1606939822001655844,-1.570,-0.244,0.297,-1.570,-1.273,-0.297
1606939822022566912,pose_received,1606939822021600494,-1.570,-0.244,0.297,-1.570,-1.273,-0.297
1606939822042634752,pose_received,1606939822041906040,-1.570,-0.262,0.314,-1.570,-1.256,-0.297
1606939822052465920,pose_received,1606939822051616818,-1.570,-0.262,0.314,-1.570,-1.256,-0.297
1606939822084318720,pose_received,1606939822082536231,-1.570,-0.301,0.341,-1.570,-1.229,-0.297
1606939822102466304,pose_received,1606939822101606092,-1.570,-0.314,0.349,-1.570,-1.221,-0.297
1606939822122221312,pose_received,1606939822121597442,-1.570,-0.314,0.349,-1.570,-1.221,-0.297
1606939822142944256,pose_received,1606939822141946387,-1.570,-0.334,0.369,-1.570,-1.201,-0.297
1606939822163861248,pose_received,1606939822162129735,-1.570,-0.349,0.384,-1.570,-1.186,-0.297
1606939822182715904,pose_received,1606939822181581791,-1.570,-0.349,0.384,-1.570,-1.186,-0.297
